case,day,window_id,temperature_stratum,condition,policy,steps,control_steps,decisions,initialized_state_sha256,forecast_sha256,control_cost_proxy,control_discomfort_kh,control_energy_kwh,action_minus_fraction,action_zero_fraction,action_plus_fraction,action_changes,tdis_tot,idis_tot,ener_tot,cost_tot,emis_tot,pele_tot,time_rat,cost_budget,discomfort_budget,neutral_cost_tot,neutral_tdis_tot,neutral_cost_budget,neutral_discomfort_budget,operational_score
twozone_apartment_hydronic,297,twozone_apartment_hydronic:day297,2,zone_stuck,deterministic_wm,192,144,9,b856bf61cda25dc6033991d54ca0b8eccc1121fe06e33ddbb32ca196c17ce4e2,f9bf525524dcd6c4eb9579dc65bb84ddf956666f67317a4780460cacb3f718ff,0.9199644294363658,1.0123005243477934,4.8419180496650833,0,0.77777777777777779,0.22222222222222221,3,4.8339896633875403,0,0.19324872981232416,0.037756095353278778,0.060293603701445125,0.039742833400390157,1.7185258338311303e-05,0.074324999999999988,104,0.036272483212776728,7.7013860719821849,0.074324999999999988,104,-0.0038049868985344879
twozone_apartment_hydronic,297,twozone_apartment_hydronic:day297,2,zone_stuck,direct_h8_rssm,192,144,9,b856bf61cda25dc6033991d54ca0b8eccc1121fe06e33ddbb32ca196c17ce4e2,f9bf525524dcd6c4eb9579dc65bb84ddf956666f67317a4780460cacb3f718ff,0.89545822396501273,14.287537342373483,4.7129380208684877,1,0,0,1,17.824380616792922,0,0.1922849265055937,0.037572972724999994,0.059992897069745241,0.039848092581417194,3.098655676273082e-05,0.074324999999999988,104,0.036272483212776728,7.7013860719821849,0.074324999999999988,104,0.057416911098235254
twozone_apartment_hydronic,297,twozone_apartment_hydronic:day297,2,zone_stuck,legacy_rssm,192,144,9,b856bf61cda25dc6033991d54ca0b8eccc1121fe06e33ddbb32ca196c17ce4e2,f9bf525524dcd6c4eb9579dc65bb84ddf956666f67317a4780460cacb3f718ff,1.0081086263441947,9.23476842517168,5.3058348754957612,0.66666666666666663,0.22222222222222221,0.1111111111111111,6,12.902755944683092,0,0.20966105583672043,0.040874437297914061,0.065414249421056753,0.039904713206980018,3.0541363117513168e-05,0.074324999999999988,104,0.036272483212776728,7.7013860719821849,0.074324999999999988,104,0.055964904696290826
twozone_apartment_hydronic,297,twozone_apartment_hydronic:day297,2,zone_stuck,rc_supervisory_selector,192,144,9,b856bf61cda25dc6033991d54ca0b8eccc1121fe06e33ddbb32ca196c17ce4e2,f9bf525524dcd6c4eb9579dc65bb84ddf956666f67317a4780460cacb3f718ff,1.5863538357350353,7.1942437102517971,8.3492307143949223,0.77777777777777779,0,0.22222222222222221,4,10.98902496965877,0,0.28193960909221927,0.054607362416458846,0.087965158036772406,0.039904713206980018,7.9242416146607372e-06,0.074324999999999988,104,0.036272483212776728,7.7013860719821849,0.074324999999999988,104,0.13914856776713194
twozone_apartment_hydronic,297,twozone_apartment_hydronic:day297,2,zone_stuck,tuned_rule_based,192,144,9,b856bf61cda25dc6033991d54ca0b8eccc1121fe06e33ddbb32ca196c17ce4e2,f9bf525524dcd6c4eb9579dc65bb84ddf956666f67317a4780460cacb3f718ff,1.4490289058837229,0.72347650609427205,7.6264679257038051,0.55555555555555558,0.22222222222222221,0.22222222222222221,6,4.4663268445897977,0,0.25376371233415135,0.049253942032425946,0.079174278248255237,0.039647876346711769,6.9216921830191187e-06,0.074324999999999988,104,0.036272483212776728,7.7013860719821849,0.074324999999999988,104,0.071775850614995196
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,clean,constant_zero,192,144,0,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.0698546099680548,0,5.6308137366739723,0,1,0,0,1.7205103116029123,0,0.21403463506486231,0.043301143664498026,0.066778806140237054,0.039021046944415515,6.8610015478572438e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,clean,deterministic_wm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.6312852111332365,0,8.5857116375433513,0.55555555555555558,0.44444444444444442,0,5,1.7205103116029123,0,0.27084462263783682,0.054095041303363199,0.084503522263005088,0.039021046944415515,1.6845354443029169e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.072612833090246715
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,clean,direct_h8_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,3.0357406332161343e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,clean,legacy_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0178838695738661,0,10.620441418809822,0.77777777777777779,0.22222222222222221,0,1,1.7205103116029123,0,0.32332915460284628,0.064067102376714993,0.10087869623608807,0.039789346108777497,3.0644120276841126e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.13969699772766209
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,clean,rc_supervisory_selector,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,7.9993954781115652e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,clean,tuned_rule_based,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.8532089736635367,0,9.4345382438638588,0.55555555555555558,0.44444444444444442,0,4,1.7205103116029123,0,0.29029875870520788,0.058951864685799611,0.090573212716024865,0.039324437709405767,6.8540792259939733e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.10528571154592389
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_negative,constant_zero,192,144,0,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.0698546099680548,0,5.6308137366739723,0,1,0,0,1.7205103116029123,0,0.21403463506486231,0.043301143664498026,0.066778806140237054,0.039021046944415515,6.7818809762259018e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_negative,deterministic_wm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.803950869649503,0,9.4944782613131746,0.66666666666666663,0.33333333333333331,0,5,1.7205103116029123,0,0.29078957756017004,0.057884582738606499,0.090726348198773066,0.039986171286396983,1.666741845495414e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.098105880081456279
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_negative,direct_h8_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,3.0538873522693575e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_negative,legacy_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.9470495878129852,0,10.247629409542029,0.88888888888888884,0.1111111111111111,0,1,1.7205103116029123,0,0.31886106473630654,0.063218165302072429,0.099484652197727633,0.039714477304089987,3.2139764822382373e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.13398601841624222
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_negative,rc_supervisory_selector,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,7.9578338077139071e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_negative,tuned_rule_based,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.8532089736635367,0,9.4345382438638588,0.55555555555555558,0.44444444444444442,0,4,1.7205103116029123,0,0.29029875870520788,0.058951864685799611,0.090573212716024865,0.039324437709405767,6.7389489884567907e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.10528571154592389
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_positive,constant_zero,192,144,0,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.0698546099680548,0,5.6308137366739723,0,1,0,0,1.7205103116029123,0,0.21403463506486231,0.043301143664498026,0.066778806140237054,0.039021046944415515,6.9618225097656257e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_positive,deterministic_wm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.631139865526094,0,8.5849466606636522,0.44444444444444442,0.55555555555555558,0,5,1.7205103116029123,0,0.26856703329594367,0.053662299328403482,0.083792914388334416,0.039254850452063242,1.6329755888490081e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.069701686269125179
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_positive,direct_h8_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,3.0775572270276308e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_positive,legacy_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0178838695738661,0,10.620441418809822,0.77777777777777779,0.22222222222222221,0,1,1.7205103116029123,0,0.32332915460284628,0.064067102376714993,0.10087869623608807,0.039789346108777497,3.071520895788737e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.13969699772766209
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_positive,rc_supervisory_selector,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,7.9354066499240725e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_bias_positive,tuned_rule_based,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.8532089736635367,0,9.4345382438638588,0.55555555555555558,0.44444444444444442,0,4,1.7205103116029123,0,0.29029875870520788,0.058951864685799611,0.090573212716024865,0.039324437709405767,6.863430116397132e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.10528571154592389
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_negative,constant_zero,192,144,0,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.0698546099680548,0,5.6308137366739723,0,1,0,0,1.7205103116029123,0,0.21403463506486231,0.043301143664498026,0.066778806140237054,0.039021046944415515,6.820908669055098e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_negative,deterministic_wm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.6312852111332365,0,8.5857116375433513,0.55555555555555558,0.44444444444444442,0,5,1.7205103116029123,0,0.27084462263783682,0.054095041303363199,0.084503522263005088,0.039021046944415515,1.6989240540953278e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.072612833090246715
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_negative,direct_h8_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,3.0309431354551552e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_negative,legacy_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0178838695738661,0,10.620441418809822,0.77777777777777779,0.22222222222222221,0,1,1.7205103116029123,0,0.32332915460284628,0.064067102376714993,0.10087869623608807,0.039789346108777497,3.1121849250904411e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.13969699772766209
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_negative,rc_supervisory_selector,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,7.6485124003269977e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_negative,tuned_rule_based,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.8532089736635367,0,9.4345382438638588,0.55555555555555558,0.44444444444444442,0,4,1.7205103116029123,0,0.29029875870520788,0.058951864685799611,0.090573212716024865,0.039324437709405767,6.6295288689542893e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.10528571154592389
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_positive,constant_zero,192,144,0,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.0698546099680548,0,5.6308137366739723,0,1,0,0,1.7205103116029123,0,0.21403463506486231,0.043301143664498026,0.066778806140237054,0.039021046944415515,6.7682374418301944e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_positive,deterministic_wm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.6312852111332365,0,8.5857116375433513,0.55555555555555558,0.44444444444444442,0,5,1.7205103116029123,0,0.27084462263783682,0.054095041303363199,0.084503522263005088,0.039021046944415515,1.6284443875812667e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.072612833090246715
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_positive,direct_h8_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,2.9259829274300165e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_positive,legacy_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0178838695738661,0,10.620441418809822,0.77777777777777779,0.22222222222222221,0,1,1.7205103116029123,0,0.32332915460284628,0.064067102376714993,0.10087869623608807,0.039789346108777497,3.2122952082324954e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.13969699772766209
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_positive,rc_supervisory_selector,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,7.783662031527658e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_drift_positive,tuned_rule_based,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.8532089736635367,0,9.4345382438638588,0.55555555555555558,0.44444444444444442,0,4,1.7205103116029123,0,0.29029875870520788,0.058951864685799611,0.090573212716024865,0.039324437709405767,6.6348298335227952e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.10528571154592389
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_stuck,constant_zero,192,144,0,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.0698546099680548,0,5.6308137366739723,0,1,0,0,1.7205103116029123,0,0.21403463506486231,0.043301143664498026,0.066778806140237054,0.039021046944415515,6.4469188226385823e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_stuck,deterministic_wm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.6312852111332365,0,8.5857116375433513,0.55555555555555558,0.44444444444444442,0,5,1.7205103116029123,0,0.27084462263783682,0.054095041303363199,0.084503522263005088,0.039021046944415515,1.7076473446902041e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.072612833090246715
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_stuck,direct_h8_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,3.1242401118608601e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_stuck,legacy_rssm,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0178838695738661,0,10.620441418809822,0.77777777777777779,0.22222222222222221,0,1,1.7205103116029123,0,0.32332915460284628,0.064067102376714993,0.10087869623608807,0.039789346108777497,3.1540138628539677e-05,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.13969699772766209
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_stuck,rc_supervisory_selector,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,2.0102754632134903,0,10.020598644918351,1,0,0,1,1.7205103116029123,0,0.29798082151393296,0.061416237695636942,0.092970016312347081,0.039021046944415515,7.3893726253454031e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.12186407017247843
twozone_apartment_hydronic,306,twozone_apartment_hydronic:day306,1,zone_stuck,tuned_rule_based,192,144,9,bb0ccb5d3723c15c44e3535ae82aeeeddc32bd555c099ea39b46f2b80516e0cb,2a12ada43e59aa98797ebb1619f1a6f3cd7ccb3d990c1b3ac29ac3f28bd49823,1.8532089736635367,0,9.4345382438638588,0.55555555555555558,0.44444444444444442,0,4,1.7205103116029123,0,0.29029875870520788,0.058951864685799611,0.090573212716024865,0.039324437709405767,6.8087769220428733e-06,0.074324999999999988,144,0.043301143664498026,1.7205103116029123,0.074324999999999988,144,0.10528571154592389
twozone_apartment_hydronic,324,twozone_apartment_hydronic:day324,1,clean,constant_zero,192,144,0,9313e9f6e1a30312d6ac3e3c0376f23a605324d7b24bfd09c2d6c2d9f380aa0c,9f4ab7fd0ac86c74ffc066672858dea78098982c38d022d90ec6dc83dabc0916,1.7459462459351114,6.217026009739854,9.1891907680795342,0,1,0,0,8.8652231229059328,0,0.28423823045747432,0.055897812221578948,0.088682327902731992,0.039869698892663105,6.6577729407682747e-06,0.074324999999999988,104,0.055897812221578948,8.8652231229059328,0.074324999999999988,104,0
twozone_apartment_hydronic,324,twozone_apartment_hydronic:day324,1,clean,deterministic_wm,192,144,9,9313e9f6e1a30312d6ac3e3c0376f23a605324d7b24bfd09c2d6c2d9f380aa0c,9f4ab7fd0ac86c74ffc066672858dea78098982c38d022d90ec6dc83dabc0916,1.7463799106215352,0.79067182611983355,8.8543721735543937,0.44444444444444442,0.33333333333333331,0.22222222222222221,4,3.5144456147156209,0,0.289479219256638,0.058449324407372834,0.09031751640807105,0.039814758406792064,1.6833439061917699e-05,0.074324999999999988,104,0.055897812221578948,8.8652231229059328,0.074324999999999988,104,-0.008560329566979788
twozone_apartment_hydronic,324,twozone_apartment_hydronic:day324,1,clean,direct_h8_rssm,192,144,9,9313e9f6e1a30312d6ac3e3c0376f23a605324d7b24bfd09c2d6c2d9f380aa0c,9f4ab7fd0ac86c74ffc066672858dea78098982c38d022d90ec6dc83dabc0916,1.8123987393404186,8.261220198854744,8.960069308871125,1,0,0,1,10.988448715384116,0,0.29668218918190065,0.060731456125219865,0.092564843024752999,0.039691772375313496,3.0315158116117059e-05,0.074324999999999988,104,0.055897812221578948,8.8652231229059328,0.074324999999999988,104,0.042724760546171726
twozone_apartment_hydronic,324,twozone_apartment_hydronic:day324,1,clean,legacy_rssm,192,144,9,9313e9f6e1a30312d6ac3e3c0376f23a605324d7b24bfd09c2d6c2d9f380aa0c,9f4ab7fd0ac86c74ffc066672858dea78098982c38d022d90ec6dc83dabc0916,1.8400465666790333,2.3032681537280411,9.1026649622106817,0.77777777777777779,0,0.22222222222222221,3,5.0976491677200571,0,0.29449344209694722,0.060297115537308571,0.091881953934247515,0.039593371943460895,3.0865848168444675e-05,0.074324999999999988,104,0.055897812221578948,8.8652231229059328,0.074324999999999988,104,0.011481707846043278
twozone_apartment_hydronic,324,twozone_apartment_hydronic:day324,1,clean,rc_supervisory_selector,192,144,9,9313e9f6e1a30312d6ac3e3c0376f23a605324d7b24bfd09c2d6c2d9f380aa0c,9f4ab7fd0ac86c74ffc066672858dea78098982c38d022d90ec6dc83dabc0916,2.390589031038743,1.2747144250994609,12.184641098738455,0.66666666666666663,0,0.33333333333333331,6,3.9597793725506167,0,0.37233176196508794,0.074216000328799006,0.11616750973310744,0.039593371943460895,7.7346815072637158e-06,0.074324999999999988,104,0.055897812221578948,8.8652231229059328,0.074324999999999988,104,0.099646462806652666
