case,condition,candidate,reference,endpoint,windows,median_paired_difference,mean_paired_difference,ci95_low,ci95_high,improved_windows,tied_windows
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,constant_zero,cost_tot,12,3.3034285432977095e-09,0.00011775447799610975,-6.4641338178451219e-09,0.00013582331025807203,5,0
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,constant_zero,tdis_tot,12,2.7753355663628909e-07,0.066983866149917234,-2.2458365872557451e-06,0.057959924763348276,5,1
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,constant_zero,control_cost_proxy,12,1.876093662644962e-07,0.20744421735558616,-8.1921068688650678e-06,0.28810924495183521,6,0
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,constant_zero,control_discomfort_kh,12,0,-1.4246626448037128e-05,-1.0042197388315799e-05,0,4,6
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,constant_zero,control_energy_kwh,12,-8.8619707394599345e-06,1.3523259482372803,-0.00011349886144174093,1.0863260691461107,7,0
multizone_office_simple_air,zone_bias_positive,direct_h8_rssm,legacy_rssm,operational_score,12,1.2002129605264752e-07,0.003367462102752451,0,0.0032215234064476659,2,3
multizone_office_simple_air,zone_bias_positive,direct_h8_rssm,legacy_rssm,cost_tot,12,8.1251063854467787e-09,0.00025669689726033829,0,0.00023055918364438526,2,3
multizone_office_simple_air,zone_bias_positive,direct_h8_rssm,legacy_rssm,tdis_tot,12,-1.3330937950195576e-06,-0.14567758727315569,-0.05768023155220485,0,7,4
multizone_office_simple_air,zone_bias_positive,direct_h8_rssm,legacy_rssm,control_cost_proxy,12,1.8459279118587801e-05,0.44173385471064441,0,0.40602571913622132,1,3
multizone_office_simple_air,zone_bias_positive,direct_h8_rssm,legacy_rssm,control_discomfort_kh,12,0,-0.045287232850023194,0,8.8598916647697479e-07,2,7
multizone_office_simple_air,zone_bias_positive,direct_h8_rssm,legacy_rssm,control_energy_kwh,12,0.00019163681648137754,3.4666881041517885,0,3.0969017202690452,1,3
multizone_office_simple_air,zone_bias_positive,deterministic_wm,direct_h8_rssm,operational_score,12,-2.4650271728040295e-07,-0.0033674709741883923,-0.0032215234064476915,3.9791838167719781e-08,8,0
multizone_office_simple_air,zone_bias_positive,deterministic_wm,direct_h8_rssm,cost_tot,12,-1.6139808416831825e-08,-0.00025669737076596438,-0.000230559183644387,2.6693060006278968e-09,8,0
multizone_office_simple_air,zone_bias_positive,deterministic_wm,direct_h8_rssm,tdis_tot,12,3.9226048753615572e-07,0.14567696614031592,-3.05423816238104e-07,0.057680848121572412,3,2
multizone_office_simple_air,zone_bias_positive,deterministic_wm,direct_h8_rssm,control_cost_proxy,12,-0.0014961060099665247,-0.44292445810330588,-0.4060257191362231,-5.9147954534211067e-06,10,0
multizone_office_simple_air,zone_bias_positive,deterministic_wm,direct_h8_rssm,control_discomfort_kh,12,0,0.045287665039899373,-1.7490283497068049e-06,1.2270902971067699e-05,3,4
multizone_office_simple_air,zone_bias_positive,deterministic_wm,direct_h8_rssm,control_energy_kwh,12,-0.015389464192054447,-3.4750876480068484,-3.0969017202690594,-5.5745182589106435e-05,10,0
multizone_office_simple_air,zone_bias_positive,rc_supervisory_selector,deterministic_wm,operational_score,12,2.9692044684365702e-10,0.002172433202394674,-2.847617748632033e-08,0.00029585096041915009,5,0
multizone_office_simple_air,zone_bias_positive,rc_supervisory_selector,deterministic_wm,cost_tot,12,2.0273074885501785e-11,0.00016083498017336605,-2.1203909964656598e-09,2.1128847631653701e-05,5,0
multizone_office_simple_air,zone_bias_positive,rc_supervisory_selector,deterministic_wm,tdis_tot,12,-2.1816437134614119e-07,-0.06804489503602891,-0.0050554480530800028,3.05423816238104e-07,6,3
multizone_office_simple_air,zone_bias_positive,rc_supervisory_selector,deterministic_wm,control_cost_proxy,12,4.2547124179392881e-07,0.26908840791427929,-1.8916212862762904e-06,0.034247854556612722,5,0
multizone_office_simple_air,zone_bias_positive,rc_supervisory_selector,deterministic_wm,control_discomfort_kh,12,-2.7621300588975828e-06,-0.031916496219664005,-8.8910785400742043e-05,0,7,4
multizone_office_simple_air,zone_bias_positive,rc_supervisory_selector,deterministic_wm,control_energy_kwh,12,-1.7408297026122455e-13,2.3747107879861642,-7.6819384588588946e-05,0.19272354559487326,6,0
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,deterministic_wm,operational_score,12,1.2858211675128785e-08,0.0035619206010036124,-1.0698935106771978e-07,0.0036211127948768589,5,0
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,deterministic_wm,cost_tot,12,9.0914387498343407e-10,0.00027152861054984266,-7.0294561465081284e-09,0.00025962990102162443,5,0
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,deterministic_wm,tdis_tot,12,-1.3599392505447838e-06,-0.15413617777920363,-0.067414951941100351,-2.6852501350260738e-07,9,1
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,deterministic_wm,control_cost_proxy,12,-9.5782346942741015e-07,0.4611173867977883,-8.0538625759629667e-06,0.4411344256426748,6,0
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,deterministic_wm,control_discomfort_kh,12,-8.4204183963265677e-06,-0.045301318436495798,-6.8126411761681993e-05,0,6,4
multizone_office_simple_air,zone_bias_positive,tuned_rule_based,deterministic_wm,control_energy_kwh,12,-1.1706879126549552e-05,3.6373918082783363,-0.00010303785205678651,3.2818615698170746,6,0
multizone_office_simple_air,zone_drift_negative,legacy_rssm,constant_zero,operational_score,12,-9.345763105070289e-08,-0.001656969599753484,-0.00037002788654407067,1.2362918628668628e-07,8,0
multizone_office_simple_air,zone_drift_negative,legacy_rssm,constant_zero,cost_tot,12,-6.1435204167827051e-09,-0.00015377365904810681,-4.8305257537760438e-05,8.5726270864991405e-09,8,0
multizone_office_simple_air,zone_drift_negative,legacy_rssm,constant_zero,tdis_tot,12,1.3315404449876223e-07,0.22112066506196068,-8.6149266553814385e-07,0.12537365795798922,5,1
multizone_office_simple_air,zone_drift_negative,legacy_rssm,constant_zero,control_cost_proxy,12,-4.5288078354133177e-07,-0.25248256604954067,-0.081363156483961419,1.1837319917162858e-05,7,0
multizone_office_simple_air,zone_drift_negative,legacy_rssm,constant_zero,control_discomfort_kh,12,0,0.045286639620171577,-5.7681789300545461e-06,4.9079285773245829e-05,5,4
multizone_office_simple_air,zone_drift_negative,legacy_rssm,constant_zero,control_energy_kwh,12,-4.8620002544907948e-05,-2.2766663161859957,-0.52997511499773964,9.2112513147668551e-05,8,0
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,constant_zero,operational_score,12,2.5277952320111239e-07,0.0017971412158061112,-2.8399013445243268e-08,0.0027632310795995046,3,0
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,constant_zero,cost_tot,12,1.7593709780716615e-08,0.00011000429081899771,-1.7949277689166543e-09,0.00017466245873248073,3,0
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,constant_zero,tdis_tot,12,1.4020535447911708e-07,0.069105016524874927,-1.0370691898575757e-06,0.067694028582876223,4,1
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,constant_zero,control_cost_proxy,12,0.00270372489334747,0.19821502149528306,4.2993930930990132e-06,0.32467395433455604,0,0
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,constant_zero,control_discomfort_kh,12,0,-5.9322985161240161e-07,-3.8653737917115905e-06,1.0784084878423528e-06,3,6
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,constant_zero,control_energy_kwh,12,0.017945453349675233,1.3056087572847588,4.1270624389966315e-05,1.5248318941149677,1,0
multizone_office_simple_air,zone_drift_negative,deterministic_wm,constant_zero,operational_score,12,-3.563916646263477e-08,-0.0016570301710176771,-0.00037157411764957552,1.6837489838296278e-07,8,0
multizone_office_simple_air,zone_drift_negative,deterministic_wm,constant_zero,cost_tot,12,-2.1878049072908412e-09,-0.00015377381475714389,-4.8406576442542974e-05,1.1486276299023379e-08,8,0
multizone_office_simple_air,zone_drift_negative,deterministic_wm,constant_zero,tdis_tot,12,8.0851131090131645e-07,0.22109898453326682,-1.1080020514558919e-06,0.12537116699139045,4,1
multizone_office_simple_air,zone_drift_negative,deterministic_wm,constant_zero,control_cost_proxy,12,-7.3362521169073602e-07,-0.25367292717937778,-0.081692513169211445,1.1136659418209405e-05,7,0
multizone_office_simple_air,zone_drift_negative,deterministic_wm,constant_zero,control_discomfort_kh,12,0,0.045274480949408037,-3.6945516157516067e-06,5.1533026841354967e-05,4,4
multizone_office_simple_air,zone_drift_negative,deterministic_wm,constant_zero,control_energy_kwh,12,-8.457222540059206e-06,-2.2850541249267957,-0.52995694429449713,0.00011060679354812919,6,0
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,constant_zero,operational_score,12,4.1587859332280973e-09,-2.2540011131876166e-06,-2.4630526322125298e-06,3.1756000810645226e-07,6,0
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,constant_zero,cost_tot,12,9.3247857352318775e-11,-3.2656725301889702e-05,-1.6367192528848537e-07,2.0746089676032531e-08,6,0
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,constant_zero,tdis_tot,12,1.1996537399028284e-06,0.176851972292667,-1.1080020514558919e-06,0.12538128498039916,4,1
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,constant_zero,control_cost_proxy,12,4.7704732066833344e-06,-0.051686305326548908,-0.0021411033701070892,1.9347483839027291e-05,6,0
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,constant_zero,control_discomfort_kh,12,0,0.02307561281905161,-4.4956881524171877e-06,1.9665077601871417e-06,5,4
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,constant_zero,control_energy_kwh,12,1.9027046382902313e-05,-0.59950284477635452,-0.012617967095849281,0.00018316162317688622,5,0
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,constant_zero,operational_score,12,-3.3962701064830795e-08,0.0010446976840355821,-1.9713829017726708e-07,1.3554927983057354e-06,7,0
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,constant_zero,cost_tot,12,-2.1122169759774101e-09,5.5332051398491642e-05,-1.2178073333611594e-08,8.9978908454288464e-08,7,0
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,constant_zero,tdis_tot,12,-8.0550489570119232e-08,0.087043947817056933,-2.2458365872557451e-06,0.11556896594841995,6,1
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,constant_zero,control_cost_proxy,12,-2.7380129852261348e-07,0.10283496788824853,-9.3458466583484778e-06,0.0015340373278842634,6,0
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,constant_zero,control_discomfort_kh,12,0,-1.4246626448037128e-05,-1.0042197388315799e-05,0,4,6
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,constant_zero,control_energy_kwh,12,-4.103623538753709e-05,0.51774547778786639,-0.00013098846351056181,0.0090277163940299943,7,0
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,legacy_rssm,operational_score,12,1.2002129605264752e-07,0.0034541108155595954,0,0.0032215371244947002,2,3
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,legacy_rssm,cost_tot,12,8.1251063854467787e-09,0.00026377794986710449,0,0.00023056012028245705,2,3
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,legacy_rssm,tdis_tot,12,-1.3330937950195576e-06,-0.15201564853708568,-0.05768023155220485,0,7,4
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,legacy_rssm,control_cost_proxy,12,1.8459279118587801e-05,0.45069758754482375,0,0.40602720131581993,1,3
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,legacy_rssm,control_discomfort_kh,12,0,-0.045287232850023194,0,8.8598916647697479e-07,2,7
multizone_office_simple_air,zone_drift_negative,direct_h8_rssm,legacy_rssm,control_energy_kwh,12,0.00019163681648137754,3.5822750734707545,0,3.0969268932152403,1,3
multizone_office_simple_air,zone_drift_negative,deterministic_wm,direct_h8_rssm,operational_score,12,-1.5756412096037988e-07,-0.0034541713868237876,-0.003221577191347756,4.5080074387513306e-08,9,0
multizone_office_simple_air,zone_drift_negative,deterministic_wm,direct_h8_rssm,cost_tot,12,-1.0591099904207202e-08,-0.00026377810557614163,-0.00023056217415272102,3.0588162237485395e-09,9,0
multizone_office_simple_air,zone_drift_negative,deterministic_wm,direct_h8_rssm,tdis_tot,12,1.2889600443655169e-06,0.15199396800839196,-3.2064775429274661e-07,0.057677220870708854,4,1
multizone_office_simple_air,zone_drift_negative,deterministic_wm,direct_h8_rssm,control_cost_proxy,12,-0.0014959281851734119,-0.45188794867466081,-0.40603077260396425,-5.0282002117540969e-07,9,0
multizone_office_simple_air,zone_drift_negative,deterministic_wm,direct_h8_rssm,control_discomfort_kh,12,5.2876757195008395e-07,0.045275074179259654,0,1.3314726444946245e-05,2,4
multizone_office_simple_air,zone_drift_negative,deterministic_wm,direct_h8_rssm,control_energy_kwh,12,-0.015392256808496541,-3.5906628822115549,-3.0969678467735235,-7.1080508590171121e-08,9,0
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,deterministic_wm,operational_score,12,9.7013852777002106e-09,0.0016547761699044899,-5.7977177814014191e-09,5.9243513779948763e-08,5,1
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,deterministic_wm,cost_tot,12,5.3519643924970772e-10,0.0001211170894552542,-3.9585541485379072e-10,2.9545850089435222e-09,5,1
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,deterministic_wm,tdis_tot,12,3.918797397695073e-08,-0.044247012240599903,0,3.5217277578603046e-06,2,4
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,deterministic_wm,control_cost_proxy,12,-1.6875389974302379e-14,0.20198662185282887,-6.9925226569012011e-06,9.300297858949591e-06,7,1
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,deterministic_wm,control_discomfort_kh,12,0,-0.022198868130356431,-5.0611242272680101e-05,3.5933170039470497e-07,4,5
multizone_office_simple_air,zone_drift_negative,rc_supervisory_selector,deterministic_wm,control_energy_kwh,12,-1.1718139777627812e-05,1.6855512801504411,-0.00017906247380494733,1.1009198935596487e-05,8,1
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,deterministic_wm,operational_score,12,-2.2163414632457235e-08,0.0027017278550532597,-1.7681393468584894e-07,8.0067090670988787e-07,6,0
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,deterministic_wm,cost_tot,12,-1.2327630504946341e-09,0.00020910586615563553,-1.134037568451679e-08,5.1553354111708027e-08,6,0
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,deterministic_wm,tdis_tot,12,-1.507445234638638e-06,-0.13405503671620994,-5.2972227833625318e-06,1.1406132760516385e-08,8,1
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,deterministic_wm,control_cost_proxy,12,-1.5280068126344304e-06,0.35650789506762631,-1.2658664310549739e-05,0.00033109740775660867,6,0
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,deterministic_wm,control_discomfort_kh,12,-1.0698214317983457e-05,-0.045288727575856079,-6.8126411761681993e-05,0,6,4
multizone_office_simple_air,zone_drift_negative,tuned_rule_based,deterministic_wm,control_energy_kwh,12,3.4595727544939336e-06,2.802799602714662,-0.00019046470212913391,0.0065175190202495514,5,0
multizone_office_simple_air,zone_drift_positive,legacy_rssm,constant_zero,operational_score,12,-9.345763105070289e-08,-0.001656969599753484,-0.00037002788654407067,1.2362918628668628e-07,8,0
multizone_office_simple_air,zone_drift_positive,legacy_rssm,constant_zero,cost_tot,12,-6.1435204167827051e-09,-0.00015377365904810681,-4.8305257537760438e-05,8.5726270864991405e-09,8,0
multizone_office_simple_air,zone_drift_positive,legacy_rssm,constant_zero,tdis_tot,12,1.3315404449876223e-07,0.22112066506196068,-8.6149266553814385e-07,0.12537365795798922,5,1
multizone_office_simple_air,zone_drift_positive,legacy_rssm,constant_zero,control_cost_proxy,12,-4.5288078354133177e-07,-0.25248256604954067,-0.081363156483961419,1.1837319917162858e-05,7,0
multizone_office_simple_air,zone_drift_positive,legacy_rssm,constant_zero,control_discomfort_kh,12,0,0.045286639620171577,-5.7681789300545461e-06,4.9079285773245829e-05,5,4
multizone_office_simple_air,zone_drift_positive,legacy_rssm,constant_zero,control_energy_kwh,12,-4.8620002544907948e-05,-2.2766663161859957,-0.52997511499773964,9.2112513147668551e-05,8,0
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,constant_zero,operational_score,12,2.5277952320111239e-07,0.0017971389294649386,-2.8399013445243268e-08,0.0027632173615524704,3,0
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,constant_zero,cost_tot,12,1.7593709780716615e-08,0.00011000413471265241,-1.7949277689166543e-09,0.00017466152209440894,3,0
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,constant_zero,tdis_tot,12,1.4020535447911708e-07,0.069105016524874927,-1.0370691898575757e-06,0.067694028582876223,4,1
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,constant_zero,control_cost_proxy,12,0.00270372489334747,0.19821477446534996,4.2993930930990132e-06,0.32467247215495743,0,0
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,constant_zero,control_discomfort_kh,12,0,-5.9322985161240161e-07,-3.8653737917115905e-06,1.0784084878423528e-06,3,6
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,constant_zero,control_energy_kwh,12,0.017945453349675233,1.3056045617937262,4.1270624389966315e-05,1.5248067211687726,1,0
multizone_office_simple_air,zone_drift_positive,deterministic_wm,constant_zero,operational_score,12,-6.9109493479398548e-08,-0.0016569854330690499,-0.0003715381665947498,6.7203397370697372e-08,8,0
multizone_office_simple_air,zone_drift_positive,deterministic_wm,constant_zero,cost_tot,12,-4.3248931679874814e-09,-0.00015377459267392198,-4.8404803589927395e-05,4.6644629096703749e-09,8,0
multizone_office_simple_air,zone_drift_positive,deterministic_wm,constant_zero,tdis_tot,12,1.3315404449876223e-07,0.2211200565885548,-1.5576296555908087e-06,0.12537487670444863,5,1
multizone_office_simple_air,zone_drift_positive,deterministic_wm,constant_zero,control_cost_proxy,12,-2.5975507771391904e-06,-0.25367394047267894,-0.081689192193417526,8.3990327208738336e-06,7,0
multizone_office_simple_air,zone_drift_positive,deterministic_wm,constant_zero,control_discomfort_kh,12,0,0.045288219539674657,-1.7195663062352651e-06,5.2680946133421003e-05,3,4
multizone_office_simple_air,zone_drift_positive,deterministic_wm,constant_zero,control_energy_kwh,12,-3.8504985191423202e-05,-2.2850761141634899,-0.5299472088621684,5.1362172584390464e-05,7,0
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,constant_zero,operational_score,12,4.8978949981932147e-08,-1.9497659182453344e-06,-2.491392921015538e-06,2.4355391236683248e-07,6,0
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,constant_zero,cost_tot,12,3.2318893793820136e-09,-3.2638989838421712e-05,-1.6542632356141007e-07,1.6679835372276908e-08,6,0
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,constant_zero,tdis_tot,12,1.3315404449876223e-07,0.17686625687426938,-7.8842895090414089e-07,0.12537708255257934,5,1
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,constant_zero,control_cost_proxy,12,2.5670682712863879e-06,-0.05164343457907291,-0.0019648468182205114,1.7258590943924901e-05,5,0
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,constant_zero,control_discomfort_kh,12,0,0.023084682512045873,-4.8656616087328075e-06,1.2113864521268169e-05,3,4
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,constant_zero,control_energy_kwh,12,2.8449082059012198e-06,-0.5991331139388224,-0.010977827844918409,0.0001480151416117792,6,0
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,constant_zero,operational_score,12,5.7701615464567782e-08,0.0016093872891882483,-1.1610165117247091e-07,0.002130094842888044,6,0
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,constant_zero,cost_tot,12,3.9642559573546676e-09,9.6552197357213396e-05,-7.100093121726811e-09,0.00013144055066462591,6,0
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,constant_zero,tdis_tot,12,-8.0550489570119232e-08,0.072547026030110248,-2.2458365872557451e-06,0.076154529570939905,6,1
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,constant_zero,control_cost_proxy,12,3.0907791126466577e-07,0.17144934968881453,-7.3126570523385226e-06,0.24103047133438604,5,0
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,constant_zero,control_discomfort_kh,12,0,-1.4246626448037128e-05,-1.0042197388315799e-05,0,4,6
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,constant_zero,control_energy_kwh,12,-4.9976497855652724e-06,1.2043437437200091,-0.00010118705243655768,1.0434668597645214,6,0
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,legacy_rssm,operational_score,12,1.2002129605264752e-07,0.003454108529218423,0,0.0032215234064476659,2,3
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,legacy_rssm,cost_tot,12,8.1251063854467787e-09,0.00026377779376075919,0,0.00023055918364438526,2,3
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,legacy_rssm,tdis_tot,12,-1.3330937950195576e-06,-0.15201564853708568,-0.05768023155220485,0,7,4
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,legacy_rssm,control_cost_proxy,12,1.8459279118587801e-05,0.45069734051489063,0,0.40602571913622132,1,3
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,legacy_rssm,control_discomfort_kh,12,0,-0.045287232850023194,0,8.8598916647697479e-07,2,7
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,legacy_rssm,control_energy_kwh,12,0.00019163681648137754,3.5822708779797221,0,3.0969017202690452,1,3
multizone_office_simple_air,zone_drift_positive,deterministic_wm,direct_h8_rssm,operational_score,12,-2.8197424804709491e-07,-0.0034541243625339888,-0.0032215234064476915,3.9791838167719781e-08,8,0
multizone_office_simple_air,zone_drift_positive,deterministic_wm,direct_h8_rssm,cost_tot,12,-1.8913463106437489e-08,-0.00026377872738657442,-0.000230559183644387,2.6693060006278968e-09,8,0
multizone_office_simple_air,zone_drift_positive,deterministic_wm,direct_h8_rssm,tdis_tot,12,3.9226048753615572e-07,0.15201504006367983,-3.05423816238104e-07,0.057680848121572412,3,2
multizone_office_simple_air,zone_drift_positive,deterministic_wm,direct_h8_rssm,control_cost_proxy,12,-0.0015017799801739784,-0.4518887149380289,-0.4060257191362231,-2.938061901325284e-06,9,0
multizone_office_simple_air,zone_drift_positive,deterministic_wm,direct_h8_rssm,control_discomfort_kh,12,5.0979311794208115e-07,0.045288812769526267,0,1.3024560558960729e-05,2,4
multizone_office_simple_air,zone_drift_positive,deterministic_wm,direct_h8_rssm,control_energy_kwh,12,-0.015465953196013515,-3.5906806759572163,-3.0969017202690594,-4.1266942972129073e-05,9,0
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,deterministic_wm,operational_score,12,1.2703422948560672e-17,0.0016550356671508049,-2.288224791127081e-08,9.8384887038700225e-08,4,2
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,deterministic_wm,cost_tot,12,8.6736173798840355e-19,0.00012113560283550028,-1.7947078649604986e-09,6.3168421760712024e-09,4,2
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,deterministic_wm,tdis_tot,12,0,-0.044253799714285336,-2.1816437134614119e-07,1.392769513053338e-06,3,5
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,deterministic_wm,control_cost_proxy,12,0,0.20203050589360605,-1.4721655787752752e-06,1.5065066071073829e-05,5,2
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,deterministic_wm,control_discomfort_kh,12,-1.5100809349632982e-06,-0.022203537027628784,-5.0391196978694097e-05,0,6,5
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,deterministic_wm,control_energy_kwh,12,-1.9539925233402755e-13,1.6859430002246676,-7.6819384588588946e-05,3.5527136788005009e-14,6,2
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,deterministic_wm,operational_score,12,-1.2637801248671924e-09,0.0032663727222572987,-6.6072521163358703e-08,0.0025565866992714563,6,0
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,deterministic_wm,cost_tot,12,-7.0532581728302568e-11,0.00025032679003113539,-4.0913458922847701e-09,0.00018276029034700828,6,0
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,deterministic_wm,tdis_tot,12,-1.507445234638638e-06,-0.14857303055844454,-0.044638292893074707,-2.6756128762572828e-07,10,1
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,deterministic_wm,control_cost_proxy,12,-4.2227256269455893e-07,0.42512329016149347,-8.0538625759629667e-06,0.32118846413438096,7,0
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,deterministic_wm,control_discomfort_kh,12,-1.3598217556420877e-05,-0.045302466166122692,-6.8126411761681993e-05,0,7,4
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,deterministic_wm,control_energy_kwh,12,-7.8425581726548899e-06,3.4894198578834992,-0.00011368393418820233,3.2338379514201563,7,0
multizone_office_simple_air,zone_stuck,legacy_rssm,constant_zero,operational_score,12,-9.345763105070289e-08,-0.001656969599753484,-0.00037002788654407067,1.2362918628668628e-07,8,0
multizone_office_simple_air,zone_stuck,legacy_rssm,constant_zero,cost_tot,12,-6.1435204167827051e-09,-0.00015377365904810681,-4.8305257537760438e-05,8.5726270864991405e-09,8,0
multizone_office_simple_air,zone_stuck,legacy_rssm,constant_zero,tdis_tot,12,1.3315404449876223e-07,0.22112066506196068,-8.6149266553814385e-07,0.12537365795798922,5,1
multizone_office_simple_air,zone_stuck,legacy_rssm,constant_zero,control_cost_proxy,12,-4.5288078354133177e-07,-0.25248256604954067,-0.081363156483961419,1.1837319917162858e-05,7,0
multizone_office_simple_air,zone_stuck,legacy_rssm,constant_zero,control_discomfort_kh,12,0,0.045286639620171577,-5.7681789300545461e-06,4.9079285773245829e-05,5,4
multizone_office_simple_air,zone_stuck,legacy_rssm,constant_zero,control_energy_kwh,12,-4.8620002544907948e-05,-2.2766663161859957,-0.52997511499773964,9.2112513147668551e-05,8,0
multizone_office_simple_air,zone_stuck,direct_h8_rssm,constant_zero,operational_score,12,2.5277952320111239e-07,0.0017971412158061112,-2.8399013445243268e-08,0.0027632310795995046,3,0
multizone_office_simple_air,zone_stuck,direct_h8_rssm,constant_zero,cost_tot,12,1.7593709780716615e-08,0.00011000429081899771,-1.7949277689166543e-09,0.00017466245873248073,3,0
multizone_office_simple_air,zone_stuck,direct_h8_rssm,constant_zero,tdis_tot,12,1.4020535447911708e-07,0.069105016524874927,-1.0370691898575757e-06,0.067694028582876223,4,1
multizone_office_simple_air,zone_stuck,direct_h8_rssm,constant_zero,control_cost_proxy,12,0.00270372489334747,0.19821502149528306,4.2993930930990132e-06,0.32467395433455604,0,0
multizone_office_simple_air,zone_stuck,direct_h8_rssm,constant_zero,control_discomfort_kh,12,0,-5.9322985161240161e-07,-3.8653737917115905e-06,1.0784084878423528e-06,3,6
multizone_office_simple_air,zone_stuck,direct_h8_rssm,constant_zero,control_energy_kwh,12,0.017945453349675233,1.3056087572847588,4.1270624389966315e-05,1.5248318941149677,1,0
multizone_office_simple_air,zone_stuck,deterministic_wm,constant_zero,operational_score,12,-8.4952152197630443e-08,-0.0016569801820872098,-0.00037157411764957552,1.1867073316851991e-07,8,0
multizone_office_simple_air,zone_stuck,deterministic_wm,constant_zero,cost_tot,12,-5.2161966039923624e-09,-0.00015377419704639298,-4.8406576442542974e-05,7.8759411310455607e-09,8,0
multizone_office_simple_air,zone_stuck,deterministic_wm,constant_zero,tdis_tot,12,1.4035703332915261e-07,0.2211199133993634,-9.2555820058182192e-07,0.12537116699139045,5,1
