case,condition,policy,endpoint,windows,median,mean,minimum,maximum
multizone_office_simple_air,zone_drift_positive,legacy_rssm,operational_score,12,-9.345763105070289e-08,-0.001656969599753484,-0.009963110957891954,3.4026072759684609e-07
multizone_office_simple_air,zone_drift_positive,legacy_rssm,cost_tot,12,0.010913108296179671,0.01299588955585497,0.0020454754472637921,0.032232209583796016
multizone_office_simple_air,zone_drift_positive,legacy_rssm,tdis_tot,12,1.0717819606737455,0.94792865300880624,0,1.8919144590531805
multizone_office_simple_air,zone_drift_positive,legacy_rssm,control_cost_proxy,12,16.02892194686174,16.94515721067086,2.106011488557356,40.481396907829108
multizone_office_simple_air,zone_drift_positive,legacy_rssm,control_discomfort_kh,12,0.51539076150238827,0.38776541742652171,0,0.85079352842868161
multizone_office_simple_air,zone_drift_positive,legacy_rssm,control_energy_kwh,12,133.39819780386705,153.18301887809466,18.874604732369797,380.01561818560646
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,operational_score,12,2.5277952320111239e-07,0.0017971389294649386,-1.9313649472417337e-06,0.011602533311425538
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,cost_tot,12,0.012043472556374692,0.013259667349615728,0.0020454754472637921,0.032232209583796016
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,tdis_tot,12,0.7514052091621557,0.79591300447172053,0,1.8919116563267162
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,control_cost_proxy,12,16.999425911121641,17.395854551185753,2.106011488557356,40.481396907829108
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,control_discomfort_kh,12,0.24784144676222297,0.34247818457649853,0,0.85079352842868161
multizone_office_simple_air,zone_drift_positive,direct_h8_rssm,control_energy_kwh,12,148.31920843075687,156.7652897560744,18.874604732369797,379.98698913213059
multizone_office_simple_air,zone_drift_positive,deterministic_wm,operational_score,12,-6.9109493479398548e-08,-0.0016569854330690499,-0.009963110957891954,3.1065571041551339e-06
multizone_office_simple_air,zone_drift_positive,deterministic_wm,cost_tot,12,0.010913108296179671,0.012995888622229154,0.002045475447263806,0.032232392645916104
multizone_office_simple_air,zone_drift_positive,deterministic_wm,tdis_tot,12,1.0717806291272642,0.94792804453540036,0,1.8919168965460993
multizone_office_simple_air,zone_drift_positive,deterministic_wm,control_cost_proxy,12,16.028913012975078,16.943965836247724,2.1060114885573791,40.47444076618244
multizone_office_simple_air,zone_drift_positive,deterministic_wm,control_discomfort_kh,12,0.51540218584035102,0.38776699734602477,0,0.85079522155869824
multizone_office_simple_air,zone_drift_positive,deterministic_wm,control_energy_kwh,12,133.39819780386705,153.17460908011716,18.874604732370187,379.95641040456644
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,operational_score,12,4.8978949981932147e-08,-1.9497659182453344e-06,-0.009963110957891954,0.010679682163759035
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,cost_tot,12,0.011639925806732726,0.013117024225064652,0.0020454754472637921,0.032232389056500388
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,tdis_tot,12,0.97890488681478172,0.90367424482111514,0,1.8919213082423607
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,control_cost_proxy,12,16.472509377848016,17.145996342141327,2.106011488557356,40.471188158071854
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,control_discomfort_kh,12,0.38227270727983864,0.36556346031839598,0,0.85071728784066636
multizone_office_simple_air,zone_drift_positive,rc_supervisory_selector,control_energy_kwh,12,143.09474979760409,154.86055208034185,18.874604732369797,379.95263992750654
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,operational_score,12,5.7701615464567782e-08,0.0016093872891882483,-2.9387232281060959e-06,0.010682584937596086
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,cost_tot,12,0.012043400257166497,0.013246215412260292,0.0020454751265412546,0.032232353415347241
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,tdis_tot,12,0.75906888798625294,0.79935501397695596,0,1.8919113211391114
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,control_cost_proxy,12,16.999306392667215,17.369089126409218,2.106010832372859,40.469898421880274
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,control_discomfort_kh,12,0.24784198920118428,0.34246453117990211,0,0.85072637260229556
multizone_office_simple_air,zone_drift_positive,tuned_rule_based,control_energy_kwh,12,147.82892411186597,156.66402893800065,18.874589692474991,379.96937405821654
multizone_office_simple_air,zone_stuck,constant_zero,operational_score,12,0,0,0,0
multizone_office_simple_air,zone_stuck,constant_zero,cost_tot,12,0.011787458150883843,0.013149663214903079,0.0020454811406701904,0.032232186563263349
multizone_office_simple_air,zone_stuck,constant_zero,tdis_tot,12,0.74103463601236652,0.72680798794684565,0,1.8919021644153311
multizone_office_simple_air,zone_stuck,constant_zero,control_cost_proxy,12,16.720933549304434,17.197639776720404,2.1060106014214313,40.475113246800163
multizone_office_simple_air,zone_stuck,constant_zero,control_discomfort_kh,12,0.24785459066649196,0.34247877780635011,0,0.85069536985713512
multizone_office_simple_air,zone_stuck,constant_zero,control_energy_kwh,12,146.58121007476342,155.45968519428067,18.874586639664997,379.95149819135281
multizone_office_simple_air,zone_stuck,legacy_rssm,operational_score,12,-9.345763105070289e-08,-0.001656969599753484,-0.009963110957891954,3.4026072759684609e-07
multizone_office_simple_air,zone_stuck,legacy_rssm,cost_tot,12,0.010913108296179671,0.01299588955585497,0.0020454754472637921,0.032232209583796016
multizone_office_simple_air,zone_stuck,legacy_rssm,tdis_tot,12,1.0717819606737455,0.94792865300880624,0,1.8919144590531805
multizone_office_simple_air,zone_stuck,legacy_rssm,control_cost_proxy,12,16.02892194686174,16.94515721067086,2.106011488557356,40.481396907829108
multizone_office_simple_air,zone_stuck,legacy_rssm,control_discomfort_kh,12,0.51539076150238827,0.38776541742652171,0,0.85079352842868161
multizone_office_simple_air,zone_stuck,legacy_rssm,control_energy_kwh,12,133.39819780386705,153.18301887809466,18.874604732369797,380.01561818560646
multizone_office_simple_air,zone_stuck,direct_h8_rssm,operational_score,12,2.5277952320111239e-07,0.0017971412158061112,-1.9313649472417337e-06,0.011602533311425538
multizone_office_simple_air,zone_stuck,direct_h8_rssm,cost_tot,12,0.012043472556374692,0.013259667505722073,0.0020454754472637921,0.032232209583796016
multizone_office_simple_air,zone_stuck,direct_h8_rssm,tdis_tot,12,0.7514052091621557,0.79591300447172053,0,1.8919116563267162
multizone_office_simple_air,zone_stuck,direct_h8_rssm,control_cost_proxy,12,16.999425911121641,17.395854798215684,2.106011488557356,40.481396907829108
multizone_office_simple_air,zone_stuck,direct_h8_rssm,control_discomfort_kh,12,0.24784144676222297,0.34247818457649853,0,0.85079352842868161
multizone_office_simple_air,zone_stuck,direct_h8_rssm,control_energy_kwh,12,148.31923360370308,156.76529395156544,18.874604732369797,379.98698913213059
multizone_office_simple_air,zone_stuck,deterministic_wm,operational_score,12,-8.4952152197630443e-08,-0.0016569801820872098,-0.009963110957891954,3.1065571041551339e-06
multizone_office_simple_air,zone_stuck,deterministic_wm,cost_tot,12,0.010913108296179671,0.012995889017856685,0.0020454738363350935,0.032232392645916104
multizone_office_simple_air,zone_stuck,deterministic_wm,tdis_tot,12,1.0717806291272642,0.94792790134620886,0,1.8919168965460993
multizone_office_simple_air,zone_stuck,deterministic_wm,control_cost_proxy,12,16.028913012975078,16.943966536468363,2.1060102249891246,40.47444076618244
multizone_office_simple_air,zone_stuck,deterministic_wm,control_discomfort_kh,12,0.51540237803759226,0.38776702937889834,0,0.85079522155869824
multizone_office_simple_air,zone_stuck,deterministic_wm,control_energy_kwh,12,133.39819780386705,153.17462042445942,18.874587390016845,379.95641040456644
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,operational_score,12,9.0321693541611201e-09,-2.1970708035587497e-06,-0.0099630213898693216,0.010676643087925975
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,cost_tot,12,0.011639850446486213,0.013117011577943358,0.0020454755583171492,0.032232389056500388
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,tdis_tot,12,0.97890483780833304,0.90365111609862048,0,1.8919213082423607
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,control_cost_proxy,12,16.472530489545989,17.145980440202148,2.1060107973275555,40.471188158071854
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,control_discomfort_kh,12,0.3822135348794049,0.36555327499399465,0,0.85071728784066636
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,control_energy_kwh,12,143.0950666762435,154.86047126677147,18.874593598356078,379.95263992750654
multizone_office_simple_air,zone_stuck,tuned_rule_based,operational_score,12,-3.3962701064830795e-08,0.0010446976840355821,-0.00073860817025762514,0.010187433204740488
multizone_office_simple_air,zone_stuck,tuned_rule_based,cost_tot,12,0.011996231551435369,0.01320499526630157,0.0020454751265412546,0.032232353415347241
multizone_office_simple_air,zone_stuck,tuned_rule_based,tdis_tot,12,0.76199465184653126,0.81385193576390258,0,1.8919113211391114
multizone_office_simple_air,zone_stuck,tuned_rule_based,control_cost_proxy,12,16.936691450101033,17.300474744608653,2.106010832372859,40.469898421880274
multizone_office_simple_air,zone_stuck,tuned_rule_based,control_discomfort_kh,12,0.24784198920118428,0.34246453117990211,0,0.85072637260229556
multizone_office_simple_air,zone_stuck,tuned_rule_based,control_energy_kwh,12,147.08937411291919,155.97743067206855,18.874589692474991,379.96937405821654
